PARCELID	DELTSPUW	SHADPEMP	DELTSPUS	SHADPK12	DELTSPUU	SHADPUNI
13215	-0.015316	-0.713341	-6.802395	0.000000	0.000000	-6.802395
13216	-0.015316	-0.713341	-6.802395	0.000000	0.000000	-6.802395
13217	-0.133548	-3.572685	-7.600902	0.000000	0.000000	-10.843495
13218	-0.066110	-2.857210	-6.802395	0.000000	0.000000	-11.069758
13219	-0.564898	-4.107062	-5.298317	0.000000	0.000000	-6.214608
13220	-0.567500	-4.588851	-5.991465	0.000000	0.000000	-10.596635
13221	-0.203410	-2.926505	-8.665613	0.000000	-4.605170	-21.598734
13222	-0.203410	-2.926505	-8.665613	0.000000	-4.605170	-21.598734
13223	-0.592003	-3.886310	-6.802395	0.000000	-5.703782	-24.489106
13224	-0.039760	-2.085916	-7.740664	0.000000	0.000000	-7.649693
13225	0.000000	-0.923023	-7.170120	0.000000	-4.605170	-23.084119
13226	-0.090446	-1.122723	-8.160518	0.000000	-7.438384	-29.596734
13227	-0.090446	-1.122723	-8.160518	0.000000	-7.438384	-29.596734
13228	0.000000	0.939833	-6.684612	0.000000	-4.605170	-20.723265
13229	-0.073030	-2.316698	-5.991465	0.000000	0.000000	-4.605170
13230	-0.013970	-0.164406	-6.684612	0.000000	-4.605170	-21.193269
13231	0.000000	-1.078147	-7.090077	0.000000	0.000000	-6.396930
13232	0.000000	-1.078147	-7.090077	0.000000	0.000000	-6.396930
13233	-0.176732	-1.668543	-6.684612	0.000000	0.000000	-11.849398
13234	-0.176732	-1.668543	-6.684612	0.000000	0.000000	-11.849398
13235	0.000000	1.169628	-5.298317	0.000000	0.000000	-5.298317
13236	0.000000	1.169628	-5.298317	0.000000	0.000000	-5.298317
13237	-0.084842	-0.598464	-7.170120	0.000000	0.000000	-5.703782
13238	0.000000	0.460853	-6.396930	0.000000	-4.605170	-18.420680
13239	-0.013282	-1.258776	11.731932	0.000000	0.000000	-6.684612
13240	-0.013282	-1.258776	11.731932	0.000000	0.000000	-6.684612
13241	-0.013282	-1.258776	11.731932	0.000000	0.000000	-6.684612
13242	-0.047030	0.068085	12.104756	0.000000	0.000000	-7.863267
13243	-0.047030	0.068085	12.104756	0.000000	0.000000	-7.863267
13244	0.000000	-1.753232	12.334797	0.000000	0.000000	-5.703782
13245	0.000000	-1.753232	12.334797	0.000000	0.000000	-5.703782
13246	-0.066978	-0.518370	-6.802395	0.000000	-4.605170	-15.894952
13247	-0.142525	-1.967391	-7.783224	0.000000	-7.003065	-28.910202
13248	-0.845618	-6.571339	-7.244228	0.000000	-5.298317	-22.109559
13249	-0.845618	-6.571339	-7.244228	0.000000	-5.298317	-22.109559
13250	0.000000	-0.609638	-7.090077	0.000000	0.000000	-5.703782
13251	0.000000	-0.609638	-7.090077	0.000000	0.000000	-5.703782
13252	0.000000	-0.975297	12.560144	0.000000	-4.605170	-20.030118
13253	0.000000	-0.609638	-7.090077	0.000000	0.000000	-5.703782
13254	0.000000	-0.127969	-9.942708	0.000000	-6.396930	-27.970347
13255	0.000000	-0.127969	-9.942708	0.000000	-6.396930	-27.970347
13256	0.000000	-0.127969	-9.942708	0.000000	-6.396930	-27.970347
13257	-0.112048	-2.304240	12.530563	0.000000	-4.605170	-21.059738
13258	-0.112048	-2.304240	12.530563	0.000000	-4.605170	-21.059738
13259	-0.112048	-2.304240	12.530563	0.000000	-4.605170	-21.059738
13260	-0.053760	-0.364183	-7.377759	0.000000	0.000000	-15.424948
13261	0.198408	-1.628825	-4.605170	0.000000	-4.605170	-21.511723
13262	-0.212391	-2.779026	-6.396930	0.000000	0.000000	-14.304090
13263	-0.285527	-2.094765	-5.298317	0.000000	0.000000	0.000000
13264	-0.139141	-1.265956	12.264150	0.000000	0.000000	-7.003065
13265	-0.446139	-5.027074	-6.396930	0.000000	-4.605170	-23.025850
13266	0.000000	-0.678645	-7.901007	0.000000	-4.605170	-19.806975
13267	0.000000	-0.678645	-7.901007	0.000000	-4.605170	-19.806975
13268	0.000000	-0.678645	-7.901007	0.000000	-4.605170	-19.806975
13269	-0.025261	-0.553779	-9.035987	0.000000	0.000000	-7.377759
13270	-0.025261	-0.553779	-9.035987	0.000000	0.000000	-7.377759
13271	0.008875	0.365592	-7.600902	0.000000	0.000000	-6.214608
13272	0.000000	1.843925	-7.600902	0.000000	0.000000	-6.214608
13273	0.008875	0.365592	-7.600902	0.000000	0.000000	-6.214608
13274	-0.618151	-4.181209	-6.214608	0.000000	-5.703782	-22.815128
13275	-0.618151	-4.181209	-6.214608	0.000000	-5.703782	-22.815128
13276	0.000000	0.172046	12.090054	0.000000	-4.605170	-19.519292
13277	0.012988	0.865371	-6.396930	0.000000	0.000000	-5.991465
13278	0.012988	0.865371	-6.396930	0.000000	0.000000	-5.991465
13279	0.000000	0.172046	12.090054	0.000000	-4.605170	-19.519292
13280	0.000000	0.172046	12.090054	0.000000	-4.605170	-19.519292
13281	0.000000	-9.903487	-4.605170	0.000000	0.000000	-6.214608
13282	-0.412451	-2.767385	-6.214608	0.000000	-5.298317	-22.697346
13283	0.000000	-1.057815	-4.605170	0.000000	0.000000	0.000000
13284	-0.284870	-3.705254	-6.396930	0.000000	0.000000	-9.568015
13285	0.000000	-1.080036	-6.551080	0.000000	-5.298317	-21.598733
13286	0.000000	-1.459043	-8.665613	0.000000	-5.991465	-25.218623
13287	0.000000	-2.829438	-6.551080	0.000000	0.000000	-10.225571
13288	0.000000	-2.829438	-6.551080	0.000000	0.000000	-10.225571
13289	0.027614	-1.938838	-5.991465	0.000000	0.000000	-5.298317
13290	0.027614	-1.938838	-5.991465	0.000000	0.000000	-5.298317
13291	0.027614	-1.938838	-5.991465	0.000000	0.000000	-5.298317
13292	-0.045959	-0.320303	-4.605170	0.000000	0.000000	-5.298317
13293	-0.231030	-1.250541	-5.298317	0.000000	0.000000	-4.605170
13294	0.000000	0.473894	-9.148465	0.000000	-4.605170	-15.424948
13295	-1.489491	-8.657715	-7.003065	0.000000	-5.703782	-24.761039
13296	-1.489491	-8.657715	-7.003065	0.000000	-5.703782	-24.761039
13297	-0.153041	-0.537110	-8.476371	0.000000	-5.703782	-24.355574
13298	-0.153041	-0.537110	-8.476371	0.000000	-5.703782	-24.355574
13299	-0.153041	-0.537110	-8.476371	0.000000	-5.703782	-24.355574
13300	-0.153041	-0.537110	-8.476371	0.000000	-5.703782	-24.355574
13301	-0.153041	-0.537110	-8.476371	0.000000	-5.703782	-24.355574
13302	-0.153041	-0.537110	-8.476371	0.000000	-5.703782	-24.355574
13303	-0.153041	-0.537110	-8.476371	0.000000	-5.703782	-24.355574
13304	-0.153041	-0.537110	-8.476371	0.000000	-5.703782	-24.355574
13305	-0.153041	-0.537110	-8.476371	0.000000	-5.703782	-24.355574
13306	-0.005706	-1.910176	0.000000	0.000000	-4.605170	-20.366590
13307	-0.833675	-5.349687	-8.630522	0.000000	-5.703782	-24.852010
13308	-0.026511	-0.229146	-8.824678	0.000000	0.000000	-6.802395
13309	-0.420735	-4.541662	-8.242756	0.000000	0.000000	-5.991465
13310	-0.420735	-4.541662	-8.242756	0.000000	0.000000	-5.991465
13311	-0.053760	-0.364183	-7.377759	0.000000	0.000000	-15.424948
13312	-0.285519	-2.458790	-5.991465	0.000000	0.000000	-4.605170
13313	0.000000	-1.095954	-6.802395	0.000000	0.000000	-7.244228
13314	-0.190212	-2.467304	-6.802395	0.000000	-5.298317	-23.495853
13315	-0.190212	-2.467304	-6.802395	0.000000	-5.298317	-23.495853
13316	-0.190212	-2.467304	-6.802395	0.000000	-5.298317	-23.495853
13317	-0.001056	-0.727952	12.288538	0.000000	-4.605170	-21.465203
13318	-1.127448	-6.357905	-7.090077	0.000000	0.000000	-7.600902
13319	-1.127448	-6.357905	-7.090077	0.000000	0.000000	-7.600902
13320	0.045203	1.264417	-7.003065	0.000000	0.000000	-6.802395
13321	0.000000	-0.032368	-5.298317	0.000000	0.000000	-5.703782
13322	0.000000	0.157314	-7.438384	0.000000	0.000000	-5.991465
13323	0.000000	0.125053	-7.495542	0.000000	0.000000	-4.605170
13324	-0.145758	-1.484399	-4.605170	0.000000	-5.703782	-23.508276
13325	-0.312804	-3.143477	-6.551080	0.000000	0.000000	-5.703782
13326	0.000000	-2.559676	12.640465	0.000000	0.000000	-9.574983
13327	-0.014764	-1.154411	-6.907755	0.000000	-5.298317	-25.209651
13328	0.104012	-0.849510	-5.298317	0.000000	-4.605170	-21.128730
13329	-0.112186	-0.492566	-6.802395	0.000000	0.000000	-9.903487
13330	-0.002156	-0.351817	12.907545	0.000000	0.000000	-6.802395
13331	0.000000	1.064063	-6.684612	0.000000	0.000000	-4.605170
13332	-0.037599	-0.284724	-8.867850	0.000000	0.000000	-5.298317
13333	0.244928	-1.323061	-6.396930	0.000000	0.000000	0.000000
13334	0.000000	1.083324	-8.318742	0.000000	-5.298317	-23.208171
13335	-0.182240	-2.634047	-7.863267	0.000000	0.000000	-7.549609
13336	0.000000	-0.609770	-7.003065	0.000000	-4.605170	-20.905587
13337	-0.360107	-2.979353	-7.600902	0.000000	-4.605170	-19.519292
13338	-0.063258	-1.070236	12.348239	0.000000	0.000000	-6.684612
13339	-0.121350	-1.355108	-8.006368	0.000000	-5.298317	-24.489105
13340	-0.121350	-1.355108	-8.006368	0.000000	-5.298317	-24.489105
13341	-0.121350	-1.355108	-8.006368	0.000000	-5.298317	-24.489105
13342	-0.023949	-1.514151	-8.536996	0.000000	-4.605170	-21.511723
13343	-0.023949	-1.514151	-8.536996	0.000000	-4.605170	-21.511723
13344	-0.146403	-2.234866	-7.740664	0.000000	-6.214608	-26.193433
13345	0.038291	1.315444	-6.802395	0.000000	-5.298317	-22.579563
13346	-0.371383	-2.362652	-7.824046	0.000000	-5.298317	-23.678175
13347	-0.682525	-4.736734	-8.160518	0.000000	-6.551080	-27.754918
13348	0.000000	1.163904	-10.003333	0.000000	0.000000	-8.779557
13349	-0.053098	-3.814681	-5.298317	0.000000	0.000000	-4.605170
13350	-0.122893	-1.953595	-6.214608	0.000000	-4.605170	-20.500122
13351	-0.122893	-1.953595	-6.214608	0.000000	-4.605170	-20.500122
13352	-0.102641	-1.685487	-5.703782	0.000000	0.000000	-5.991465
13353	-0.092621	-0.348135	-8.594154	0.000000	-5.991465	-25.412779
13354	-0.123069	-3.482230	-5.991465	0.000000	0.000000	-7.740664
13355	0.000000	-0.127969	-9.942708	0.000000	-6.396930	-27.970347
13356	-0.312804	-3.143477	-6.551080	0.000000	0.000000	-5.703782
13357	-0.009479	-1.731276	-8.389360	0.000000	0.000000	-10.308952
13358	-0.682525	-4.736734	-8.160518	0.000000	-6.551080	-27.754918
13359	-0.049189	-0.836998	-5.991465	0.000000	0.000000	-4.605170
13360	-0.285519	-2.603468	-7.244228	0.000000	0.000000	-7.003065
13361	0.000000	-1.001819	-5.298317	0.000000	-4.605170	-4.605170
13362	-1.368858	-7.493154	-7.438384	0.000000	-4.605170	-20.500122
13363	-0.145983	-2.008636	-6.684612	0.000000	-5.703782	-24.019101
13364	-0.145983	-2.008636	-6.684612	0.000000	-5.703782	-24.019101
13365	0.000000	1.048511	10.218642	0.000000	-5.298317	-24.371322
13366	0.000000	0.466741	-6.684612	0.000000	-4.605170	-20.617905
13367	0.000000	0.466741	-6.684612	0.000000	-4.605170	-20.617905
13368	0.000000	0.466741	-6.684612	0.000000	-4.605170	-20.617905
13369	-0.757199	-4.456459	-5.703782	0.000000	0.000000	-5.991465
13370	-0.757199	-4.456459	-5.703782	0.000000	0.000000	-5.991465
13371	-0.025277	-1.338990	-7.438384	0.000000	0.000000	-6.551080
13372	-0.103686	0.192671	13.010836	0.000000	-6.214608	-24.858432
13373	0.000000	0.000000	-7.090077	0.000000	-4.605170	-19.519292
13374	0.000000	0.000000	-7.090077	0.000000	-4.605170	-19.519292
13375	-0.100738	-0.848999	-6.214608	0.000000	0.000000	-5.298317
13376	-1.471137	-8.806438	-6.214608	0.000000	0.000000	-6.551080
13377	-0.017922	-0.068481	-8.366370	0.000000	-6.802395	-27.756773
13378	-0.017922	-0.068481	-8.366370	0.000000	-6.802395	-27.756773
13379	0.000000	-12.388394	-5.703782	0.000000	-4.605170	-19.519292
13380	-0.351700	-5.166788	-5.298317	0.000000	0.000000	-5.703782
13381	-0.127378	-0.904889	-6.907755	0.000000	0.000000	-8.160518
13382	-0.087024	-0.145770	-6.551080	0.000000	0.000000	0.000000
13383	-0.288791	-2.786990	-8.242756	0.000000	-5.298317	-23.758218
13384	0.000000	0.331185	-6.802395	0.000000	0.000000	-5.298317
13385	0.000000	0.331185	-6.802395	0.000000	0.000000	-5.298317
13386	-0.019308	-0.635559	-8.682708	0.000000	0.000000	-5.298317
13387	-0.190208	-4.268639	-6.396930	0.000000	-4.605170	-10.596635
13388	-0.413352	-3.395976	-4.605170	0.000000	0.000000	-10.308952
13389	-0.413352	-3.395976	-4.605170	0.000000	0.000000	-10.308952
13390	-0.413352	-3.395976	-4.605170	0.000000	0.000000	-10.308952
13391	-0.413352	-3.395976	-4.605170	0.000000	0.000000	-10.308952
13392	0.000000	-0.907471	-7.170120	0.000000	0.000000	-11.512925
13393	0.000000	-0.907471	-7.170120	0.000000	0.000000	-11.512925
13394	0.000000	-4.605170	0.000000	0.000000	0.000000	-4.605170
13395	-0.221950	-1.714517	-7.244228	0.000000	0.000000	-5.991465
13396	0.000000	0.041745	-4.605170	0.000000	0.000000	-5.703782
13397	0.000000	-0.381122	12.279734	0.000000	-5.298317	-23.965857
13398	-0.063258	-1.070236	12.348239	0.000000	0.000000	-6.684612
13399	-0.054080	-3.247359	-5.298317	0.000000	0.000000	-9.169518
13400	0.000000	-0.818841	-5.991465	0.000000	0.000000	-4.605170
13401	-0.203410	-2.926505	-8.665613	0.000000	-4.605170	-21.598734
13402	-0.203410	-2.926505	-8.665613	0.000000	-4.605170	-21.598734
13403	-0.203410	-2.926505	-8.665613	0.000000	-4.605170	-21.598734
13404	-0.203410	-2.926505	-8.665613	0.000000	-4.605170	-21.598734
13405	-0.301080	-2.681738	-9.323669	0.000000	-6.214608	-26.193433
13406	-0.199208	-0.960311	-7.170120	0.000000	-4.605170	-21.598734
13407	-0.199208	-0.960311	-7.170120	0.000000	-4.605170	-21.598734
13408	-0.025807	-0.278399	-6.551080	0.000000	0.000000	-10.308952
13409	-0.360766	-2.584704	-7.090077	0.000000	-4.605170	-20.366590
13410	0.000000	0.605350	-5.298317	0.000000	0.000000	0.000000
13411	-0.360766	-2.584704	-7.090077	0.000000	-4.605170	-20.366590
13412	-0.058521	-0.485123	-7.495542	0.000000	-4.605170	-20.617905
13413	-0.883355	-6.416823	-6.214608	0.000000	0.000000	0.000000
13414	-0.054080	-3.247359	-5.298317	0.000000	0.000000	-9.169518
13415	-0.569353	-3.493155	-7.003065	0.000000	-5.298317	-22.802706
13416	0.000000	-16.454567	-5.298317	0.000000	0.000000	-5.703782
13417	0.050594	0.288599	-6.551080	0.000000	0.000000	-5.298317
13418	-0.816147	-4.815174	-7.090077	0.000000	-4.605170	-20.212440
13419	0.000000	-13.527828	-6.551080	0.000000	-5.298317	-25.134850
13420	-0.185416	-1.396752	-6.551080	0.000000	0.000000	-5.703782
13421	-0.013937	-1.582701	-6.802395	0.000000	0.000000	-10.102338
13422	-0.079405	-1.266043	-7.495542	0.000000	-4.605170	-20.500122
13423	-0.079405	-1.266043	-7.495542	0.000000	-4.605170	-20.500122
13424	-0.292549	-2.192483	-7.901007	0.000000	-4.605170	-21.311052
13425	-0.145820	-2.822260	-7.901007	0.000000	0.000000	-8.006368
13426	-0.234380	-2.009020	-7.972466	0.000000	-4.605170	-19.806975
13427	-0.234380	-2.009020	-7.972466	0.000000	-4.605170	-19.806975
13428	-0.186250	-0.284849	13.121185	0.000000	0.000000	-5.703782
13429	-0.186250	-0.284849	13.121185	0.000000	0.000000	-5.703782
13430	-0.186250	-0.284849	13.121185	0.000000	0.000000	-5.703782
13431	0.000000	-2.537585	-6.396930	0.000000	-4.605170	-20.212440
13432	0.000000	-0.544406	-7.549609	0.000000	-5.703782	-24.355574
13433	0.000000	-0.544406	-7.549609	0.000000	-5.703782	-24.355574
13434	0.000000	-1.174332	-8.389360	0.000000	0.000000	-6.802395
13435	-0.116194	-1.187472	-6.396930	0.000000	0.000000	-4.605170
13436	-0.219084	-1.075549	-5.703782	0.000000	-4.605170	-20.818575
13437	-0.033118	-0.033118	-7.549609	0.000000	-4.605170	-19.806975
13438	0.000000	-1.233198	-7.740664	0.000000	0.000000	-6.396930
13439	0.003845	-0.034338	12.284267	0.000000	0.000000	-6.214608
13440	0.000000	0.127345	-4.605170	0.000000	-5.298317	-22.920489
13441	0.000000	0.307468	-7.377759	0.000000	0.000000	-5.991465
13442	-0.136766	-1.686309	-4.605170	0.000000	0.000000	-7.090077
13443	-0.136766	-1.686309	-4.605170	0.000000	0.000000	-7.090077
13444	-0.136766	-1.686309	-4.605170	0.000000	0.000000	-7.090077
13445	-0.113905	-2.403361	-6.907755	0.000000	0.000000	-8.648221
13446	-0.812057	-4.995027	-5.703782	0.000000	0.000000	-7.313220
13447	-0.812057	-4.995027	-5.703782	0.000000	0.000000	-7.313220
13448	-0.285518	-2.884947	-6.396930	0.000000	0.000000	-7.937375
13449	-0.020440	-1.579511	-6.396930	0.000000	0.000000	-9.220291
13450	0.000000	1.007488	-9.546813	0.000000	-4.605170	-21.253894
13451	0.000000	-0.812842	-8.999619	0.000000	0.000000	-6.214608
13452	0.000000	-0.812842	-8.999619	0.000000	0.000000	-6.214608
13453	0.003845	-0.034338	12.284267	0.000000	0.000000	-6.214608
13454	0.229178	-2.053325	-5.991465	0.000000	0.000000	-6.214608
13455	-0.156013	-1.986628	-6.907755	0.000000	-4.605170	-11.289782
13456	-0.156013	-1.986628	-6.907755	0.000000	-4.605170	-11.289782
13457	-0.157985	-1.936532	-6.396930	0.000000	-5.298317	-21.598733
13458	0.000000	-3.051475	-6.551080	0.000000	0.000000	-4.605170
13459	-0.063796	-1.332829	10.472949	0.000000	0.000000	-6.907755
13460	-0.099892	-1.363502	-7.824046	0.000000	-6.214608	-26.252696
13461	-0.116611	0.045034	-9.503010	0.000000	-4.605170	-21.365119
13462	-0.116611	0.045034	-9.503010	0.000000	-4.605170	-21.365119
13463	-0.116611	0.045034	-9.503010	0.000000	-4.605170	-21.365119
13464	-0.116611	0.045034	-9.503010	0.000000	-4.605170	-21.365119
13465	-0.116611	0.045034	-9.503010	0.000000	-4.605170	-21.365119
13466	-0.961914	-5.442588	-5.298317	0.000000	-4.605170	-22.031598
13467	-0.027413	-0.655421	12.247470	0.000000	0.000000	-6.684612
13468	-1.219827	-6.722043	-5.703782	0.000000	0.000000	-5.298317
13469	-0.058373	-2.190403	-8.039157	0.000000	0.000000	-7.170120
13470	-0.058373	-2.190403	-8.039157	0.000000	0.000000	-7.170120
13471	-2.062005	-11.084416	-6.551080	0.000000	-5.991465	-25.757619
13472	-2.062005	-11.084416	-6.551080	0.000000	-5.991465	-25.757619
13473	-2.062005	-11.084416	-6.551080	0.000000	-5.991465	-25.757619
13474	-2.062005	-11.084416	-6.551080	0.000000	-5.991465	-25.757619
13475	0.011538	0.630285	12.738397	0.000000	-4.605170	-19.113827
13476	0.011538	0.630285	12.738397	0.000000	-4.605170	-19.113827
13477	0.011538	0.630285	12.738397	0.000000	-4.605170	-19.113827
13478	-0.249808	-2.162164	-5.991465	0.000000	-5.298317	-23.139179
13479	-0.249808	-2.162164	-5.991465	0.000000	-5.298317	-23.139179
13480	-0.507741	-6.147203	10.759429	0.000000	0.000000	-5.298317
13481	-0.084340	-0.673219	-6.802395	0.000000	-4.605170	-19.519292
13482	0.000000	1.327927	-7.495542	0.000000	-4.605170	-20.723265
13483	0.000000	1.327927	-7.495542	0.000000	-4.605170	-20.723265
13484	-0.132386	-2.056717	-4.605170	0.000000	-5.298317	-5.298317
13485	-0.682525	-4.736734	-8.160518	0.000000	-6.551080	-27.754918
13486	-0.112560	-1.561351	-6.551080	0.000000	-5.298317	-22.697346
13487	-0.112816	-1.248798	11.933636	0.000000	-4.605170	-20.366590
13488	-0.036064	-0.874138	-6.802395	0.000000	0.000000	-4.605170
13489	0.000000	-1.129632	12.634819	0.000000	0.000000	-7.313220
13490	0.222662	0.560673	-5.298317	0.000000	0.000000	-5.991465
13491	-0.178645	-1.702528	-6.551080	0.000000	-4.605170	-20.617905
13492	0.000000	-0.347818	-6.396930	0.000000	0.000000	-5.298317
13493	0.000000	-0.873103	-6.907755	0.000000	-4.605170	-19.113827
13494	-0.033366	0.917357	-7.696213	0.000000	-5.991465	-24.977460
13495	-0.033366	0.917357	-7.696213	0.000000	-5.991465	-24.977460
13496	-0.091654	-1.331395	-9.104980	0.000000	-6.684612	-27.415847
13497	-0.019496	-0.705392	-6.802395	0.000000	0.000000	-9.786954
13498	0.000000	-0.032368	-5.298317	0.000000	0.000000	-5.703782
13499	0.000000	-0.032368	-5.298317	0.000000	0.000000	-5.703782
13500	0.000000	-0.968793	-4.605170	0.000000	0.000000	-4.605170
13501	0.000000	-0.968793	-4.605170	0.000000	0.000000	-4.605170
13502	0.000000	-0.968793	-4.605170	0.000000	0.000000	-4.605170
13503	0.000000	-0.968793	-4.605170	0.000000	0.000000	-4.605170
13504	-0.021814	-0.140748	-7.003065	0.000000	-5.298317	-25.530559
13505	-0.023086	-0.197964	-6.907755	0.000000	0.000000	-7.901007
13506	0.000000	-2.421982	11.291476	0.000000	-9.836279	-37.543817
13507	-0.315374	-7.601857	-5.298317	0.000000	-5.298317	-21.886416
13508	-0.041788	-3.046153	-7.090077	0.000000	0.000000	-14.297937
13509	0.000000	0.998148	-8.101678	0.000000	-5.703782	-23.795958
13510	-0.228094	-3.014988	-9.400961	0.000000	-5.298317	-24.201423
13511	-0.228094	-3.014988	-9.400961	0.000000	-5.298317	-24.201423
13512	-0.592003	-3.886310	-6.802395	0.000000	-5.703782	-24.489106
13513	0.000000	-0.874178	12.349171	0.000000	-5.298317	-23.996629
13514	-0.021814	-0.140748	-7.003065	0.000000	-5.298317	-25.530559
13515	0.000000	-18.728166	-6.396930	0.000000	0.000000	-6.396930
13516	0.000000	-18.728166	-6.396930	0.000000	0.000000	-6.396930
13517	-0.620987	-6.152306	-6.396930	0.000000	0.000000	-10.716638
13518	-1.349440	-7.762680	-7.824046	0.000000	-5.703782	-24.807559
13519	-1.349440	-7.762680	-7.824046	0.000000	-5.703782	-24.807559
13520	-0.166362	-1.616140	-5.703782	0.000000	-4.605170	-21.416412
13521	0.000000	-0.642920	-6.396930	0.000000	0.000000	-4.605170
13522	0.000000	-0.642920	-6.396930	0.000000	0.000000	-4.605170
13523	0.000000	-0.642920	-6.396930	0.000000	0.000000	-4.605170
13524	0.000000	-0.642920	-6.396930	0.000000	0.000000	-4.605170
13525	-0.149276	-1.632578	-7.170120	0.000000	0.000000	-7.696213
13526	0.000000	-0.068832	-8.160518	0.000000	0.000000	-9.903487
13527	-0.285519	-2.458790	-5.991465	0.000000	0.000000	-4.605170
13528	-0.281552	-2.863324	-8.612503	0.000000	0.000000	-7.438384
13529	-0.281552	-2.863324	-8.612503	0.000000	0.000000	-7.438384
13530	-0.046177	-2.093518	-6.907755	0.000000	-5.991465	-26.799073
13531	-0.299700	-2.088336	-7.003065	0.000000	0.000000	-7.003065
13532	-0.299700	-2.088336	-7.003065	0.000000	0.000000	-7.003065
13533	-0.015201	-0.323714	-6.396930	0.000000	0.000000	-6.551080
13534	0.000000	-2.737541	-7.170120	0.000000	-10.158130	-40.329369
13535	0.034709	0.121518	-6.551080	0.000000	-4.605170	-11.002100
13536	0.034709	0.121518	-6.551080	0.000000	-4.605170	-11.002100
13537	0.000000	0.257363	-8.070906	0.000000	-4.605170	-21.465203
13538	0.000000	0.257363	-8.070906	0.000000	-4.605170	-21.465203
13539	0.000000	0.257363	-8.070906	0.000000	-4.605170	-21.465203
13540	-0.245314	-1.987481	11.497685	0.000000	-6.214608	-26.082208
13541	-0.213122	-3.137567	-6.551080	0.000000	-4.605170	-22.498218
13542	-0.213122	-3.137567	-6.551080	0.000000	-4.605170	-22.498218
13543	0.000000	-0.074598	-7.090077	0.000000	-4.605170	-19.519292
13544	-0.124674	-2.688968	-5.703782	0.000000	-4.605170	-22.963975
13545	-0.124674	-2.688968	-5.703782	0.000000	-4.605170	-22.963975
13546	-0.198799	-3.279447	-10.364072	0.000000	-11.706022	-47.629511
13547	-0.392385	-4.375261	-6.396930	0.000000	-4.605170	-21.854667
13548	-0.053101	-1.375149	11.689525	0.000000	0.000000	-5.703782
13549	0.000000	-0.304033	-7.740664	0.000000	0.000000	-7.696213
13550	0.000000	-1.865874	-7.438384	0.000000	0.000000	-9.546813
13551	-0.445031	-4.236267	-8.389360	0.000000	-6.907755	-29.508039
13552	-0.061853	0.702580	-7.377759	0.000000	0.000000	-6.684612
13553	-0.036586	-0.458681	-5.298317	0.000000	0.000000	-4.605170
13554	-0.091554	-0.286484	-8.987197	0.000000	0.000000	-6.684612
13555	-0.103501	-1.310794	11.982899	0.000000	-6.214608	-26.427048
13556	-0.103501	-1.310794	11.982899	0.000000	-6.214608	-26.427048
13557	-0.021059	-1.122760	-4.605170	0.000000	0.000000	-4.605170
13558	-0.088425	-0.815579	12.518038	0.000000	-4.605170	-20.212440
13559	0.000000	0.055426	-6.684612	0.000000	0.000000	-4.605170
13560	-0.028724	-1.012979	12.099267	0.000000	-4.605170	-21.059738
13561	-0.190208	-2.806171	-4.605170	0.000000	0.000000	-7.438384
13562	-0.190208	-2.806171	-4.605170	0.000000	0.000000	-7.438384
13563	-0.113262	-1.460395	-6.907755	0.000000	-5.703782	-24.761039
13564	-0.113262	-1.460395	-6.907755	0.000000	-5.703782	-24.761039
13565	-0.101993	-0.477080	-7.438384	0.000000	-5.703782	-23.795958
13566	-0.112048	-2.304240	12.530563	0.000000	-4.605170	-21.059738
13567	-0.112048	-2.304240	12.530563	0.000000	-4.605170	-21.059738
13568	-0.045026	-0.245324	-4.605170	0.000000	-5.298317	-20.723265
13569	-0.190208	-2.188531	-6.684612	0.000000	0.000000	-4.605170
13570	0.298887	-1.138597	0.000000	0.000000	0.000000	0.000000
13571	-0.026949	-1.235057	-6.214608	0.000000	-4.605170	-21.253894
13572	-0.024262	-0.499382	-6.214608	0.000000	0.000000	-7.495542
13573	-0.024262	-0.499382	-6.214608	0.000000	0.000000	-7.495542
13574	-0.032428	-1.083607	12.704243	0.000000	-4.605170	-21.253894
13575	-0.032428	-1.083607	12.704243	0.000000	-4.605170	-21.253894
13576	-0.032428	-1.083607	12.704243	0.000000	-4.605170	-21.253894
13577	-0.032428	-1.083607	12.704243	0.000000	-4.605170	-21.253894
13578	-0.086524	-0.742605	-6.684612	0.000000	0.000000	-6.551080
13579	-0.190208	-3.181200	0.000000	0.000000	0.000000	-5.298317
13580	-0.133508	-3.093091	-6.907755	0.000000	0.000000	-9.553930
13581	-0.133508	-3.093091	-6.907755	0.000000	0.000000	-9.553930
13582	0.000000	0.336782	11.466347	0.000000	-5.298317	-23.901319
13583	0.000000	0.187273	-5.991465	0.000000	0.000000	-4.605170
13584	0.000000	0.187273	-5.991465	0.000000	0.000000	-4.605170
13585	0.000000	0.187273	-5.991465	0.000000	0.000000	-4.605170
13586	-0.222384	-2.004783	-7.972466	0.000000	-5.991465	-24.882150
13587	-2.062005	-11.084416	-6.551080	0.000000	-5.991465	-25.757619
13588	-0.368514	-3.115884	-7.495542	0.000000	-4.605170	-21.416412
13589	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13590	-0.005510	-0.736902	-6.684612	0.000000	0.000000	-10.388995
13591	-0.039760	-2.085916	-7.740664	0.000000	0.000000	-7.649693
13592	0.019470	0.927682	-7.003065	0.000000	-5.298317	-22.446031
