PARCELID	DELTSPUW	SHADPEMP	DELTSPUS	SHADPK12	DELTSPUU	SHADPUNI
13324	-2.707994	-2.707994	-10.714418	0.000000	0.000000	0.000000
13325	6.501862	6.501862	-10.714418	0.000000	0.000000	0.000000
13326	-2.707994	-2.707994	-10.714418	0.000000	0.000000	0.000000
13327	-2.707994	-2.707994	-10.714418	0.000000	0.000000	0.000000
13328	-2.707994	-2.707994	-10.714418	0.000000	0.000000	0.000000
13329	-2.707994	-2.707994	-10.714418	0.000000	0.000000	0.000000
13330	-2.707994	-2.707994	-10.714418	0.000000	0.000000	0.000000
13331	-2.707994	-2.707994	-10.714418	0.000000	0.000000	0.000000
13332	-2.707994	-2.707994	-10.714418	0.000000	0.000000	0.000000
13333	-2.707994	-2.707994	-10.714418	0.000000	0.000000	0.000000
13334	-2.707994	-2.707994	-10.714418	0.000000	0.000000	0.000000
13335	-2.707994	-2.707994	-10.714418	0.000000	0.000000	0.000000
13336	-2.707994	-2.707994	-10.714418	0.000000	0.000000	0.000000
13337	-2.707994	-2.707994	-10.714418	0.000000	0.000000	0.000000
13338	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13339	-0.981430	-0.981430	0.000000	0.000000	0.000000	0.000000
13340	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13341	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13342	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13343	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13344	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13345	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13346	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13348	8.309165	8.309165	0.000000	0.000000	0.000000	0.000000
13349	7.010941	7.010941	0.000000	0.000000	0.000000	0.000000
13350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13351	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13352	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13353	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13354	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13355	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13356	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13357	0.453662	0.453662	-8.517193	0.000000	0.000000	0.000000
13358	-3.105870	-3.105870	-8.517193	0.000000	0.000000	0.000000
13359	-3.105870	-3.105870	-8.517193	0.000000	0.000000	0.000000
13360	-3.105870	-3.105870	-8.517193	0.000000	0.000000	0.000000
13361	-3.105870	-3.105870	-8.517193	0.000000	0.000000	0.000000
13362	-3.105870	-3.105870	-8.517193	0.000000	0.000000	0.000000
13363	0.441085	0.441085	-8.517193	0.000000	0.000000	0.000000
13364	-3.105870	-3.105870	-8.517193	0.000000	0.000000	0.000000
13365	-3.105870	-3.105870	-8.517193	0.000000	0.000000	0.000000
13366	-3.105870	-3.105870	-8.517193	0.000000	0.000000	0.000000
13367	-3.105870	-3.105870	-8.517193	0.000000	0.000000	0.000000
13368	-0.108451	-0.108451	-8.517193	0.000000	0.000000	0.000000
13369	-3.105870	-3.105870	-8.517193	0.000000	0.000000	0.000000
13370	-3.105870	-3.105870	-8.517193	0.000000	0.000000	0.000000
13371	6.291236	6.291236	-8.517193	0.000000	0.000000	0.000000
13372	-3.105870	-3.105870	-8.517193	0.000000	0.000000	0.000000
13373	-3.105870	-3.105870	-8.517193	0.000000	0.000000	0.000000
13374	6.545399	6.545399	-8.517193	0.000000	0.000000	0.000000
13375	3.680933	3.680933	0.000000	0.000000	-8.517193	-8.517193
13376	3.680933	3.680933	0.000000	0.000000	-8.517193	-8.517193
13377	3.680933	3.680933	0.000000	0.000000	-8.517193	-8.517193
13378	3.680933	3.680933	0.000000	0.000000	-8.517193	-8.517193
13379	3.680933	3.680933	0.000000	0.000000	-8.517193	-8.517193
13380	3.680933	3.680933	0.000000	0.000000	-8.517193	-8.517193
13381	-0.937982	-0.937982	0.000000	0.000000	-8.517193	-8.517193
13382	3.680933	3.680933	0.000000	0.000000	-8.517193	-8.517193
13383	3.680933	3.680933	0.000000	0.000000	-8.517193	-8.517193
13384	3.680933	3.680933	0.000000	0.000000	-8.517193	-8.517193
13385	3.680933	3.680933	0.000000	0.000000	-8.517193	-8.517193
13386	-0.837404	-0.837404	0.000000	0.000000	-8.517193	-8.517193
13387	3.680933	3.680933	0.000000	0.000000	-8.517193	-8.517193
13388	3.680933	3.680933	0.000000	0.000000	-8.517193	-8.517193
13389	3.680933	3.680933	0.000000	0.000000	-8.517193	-8.517193
13390	3.680933	3.680933	0.000000	0.000000	-8.517193	-8.517193
13391	3.680933	3.680933	0.000000	0.000000	-8.517193	-8.517193
13392	3.680933	3.680933	0.000000	0.000000	-8.517193	-8.517193
13393	3.680933	3.680933	0.000000	0.000000	-8.517193	-8.517193
13394	5.758389	5.758389	0.000000	0.000000	0.000000	0.000000
13395	5.758389	5.758389	0.000000	0.000000	0.000000	0.000000
13396	5.758389	5.758389	0.000000	0.000000	0.000000	0.000000
13397	5.563664	5.563664	0.000000	0.000000	-8.517193	-8.517193
13398	5.563664	5.563664	0.000000	0.000000	-8.517193	-8.517193
13399	5.563664	5.563664	0.000000	0.000000	-8.517193	-8.517193
13400	5.563664	5.563664	0.000000	0.000000	-8.517193	-8.517193
13401	5.563664	5.563664	0.000000	0.000000	-8.517193	-8.517193
13402	5.563664	5.563664	0.000000	0.000000	-8.517193	-8.517193
13403	5.563664	5.563664	0.000000	0.000000	-8.517193	-8.517193
13404	5.563664	5.563664	0.000000	0.000000	-8.517193	-8.517193
13405	5.563664	5.563664	0.000000	0.000000	-8.517193	-8.517193
13406	5.563664	5.563664	0.000000	0.000000	-8.517193	-8.517193
13407	1.471520	1.471520	0.000000	0.000000	0.000000	0.000000
13408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13409	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13410	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13411	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13413	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13414	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13415	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13416	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13417	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13418	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13419	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13420	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13421	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13422	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13423	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13424	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13425	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13426	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13427	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13428	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13429	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13430	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13431	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13432	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13433	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13434	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13435	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13436	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13437	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13438	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13439	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13440	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13441	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13442	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13443	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13444	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13445	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13446	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13447	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13448	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13449	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13450	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13451	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13452	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13453	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13454	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13455	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13456	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13457	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13458	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13459	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13460	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13461	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13462	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13463	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13464	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13465	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13466	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13467	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13468	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13469	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13470	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13471	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13472	-0.010760	-0.010760	0.000000	0.000000	-8.517193	-8.517193
13473	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13474	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13475	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13476	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13477	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13478	8.029139	8.029139	0.000000	0.000000	0.000000	0.000000
13479	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13480	6.218653	6.218653	0.000000	0.000000	-8.517193	-8.517193
13481	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13482	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13483	6.218653	6.218653	0.000000	0.000000	-8.517193	-8.517193
13484	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13485	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13486	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13487	-1.263380	-1.263380	0.000000	0.000000	-8.517193	-8.517193
13488	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13489	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13490	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
13491	-1.382751	-1.382751	0.000000	0.000000	-8.517193	-8.517193
13492	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13493	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13494	-0.624250	-0.624250	0.000000	0.000000	0.000000	0.000000
13495	-1.910371	-1.910371	0.000000	0.000000	0.000000	0.000000
13496	3.944518	3.944518	0.000000	0.000000	0.000000	0.000000
13497	3.944518	3.944518	0.000000	0.000000	0.000000	0.000000
13498	3.944518	3.944518	0.000000	0.000000	0.000000	0.000000
13499	3.944518	3.944518	0.000000	0.000000	0.000000	0.000000
13500	3.944518	3.944518	0.000000	0.000000	0.000000	0.000000
13501	-2.058723	-2.058723	0.000000	0.000000	0.000000	0.000000
13502	3.944518	3.944518	0.000000	0.000000	0.000000	0.000000
13503	-0.368893	-0.368893	0.000000	0.000000	0.000000	0.000000
13504	3.944518	3.944518	0.000000	0.000000	0.000000	0.000000
13505	-1.311613	-1.311613	0.000000	0.000000	0.000000	0.000000
13506	3.944518	3.944518	0.000000	0.000000	0.000000	0.000000
13507	3.944518	3.944518	0.000000	0.000000	0.000000	0.000000
13508	3.944518	3.944518	0.000000	0.000000	0.000000	0.000000
13509	3.944518	3.944518	0.000000	0.000000	0.000000	0.000000
13510	3.944518	3.944518	0.000000	0.000000	0.000000	0.000000
13511	3.944518	3.944518	0.000000	0.000000	0.000000	0.000000
13512	-0.186693	-0.186693	0.000000	0.000000	0.000000	0.000000
13513	3.944518	3.944518	0.000000	0.000000	0.000000	0.000000
13514	5.378440	5.378440	0.000000	0.000000	0.000000	0.000000
13515	5.378440	5.378440	0.000000	0.000000	0.000000	0.000000
13516	5.378440	5.378440	0.000000	0.000000	0.000000	0.000000
13517	5.378440	5.378440	0.000000	0.000000	0.000000	0.000000
13518	5.378440	5.378440	0.000000	0.000000	0.000000	0.000000
13519	5.378440	5.378440	0.000000	0.000000	0.000000	0.000000
13520	5.378440	5.378440	0.000000	0.000000	0.000000	0.000000
13521	5.378440	5.378440	0.000000	0.000000	0.000000	0.000000
13522	5.378440	5.378440	0.000000	0.000000	0.000000	0.000000
13523	5.378440	5.378440	0.000000	0.000000	0.000000	0.000000
13524	5.378440	5.378440	0.000000	0.000000	0.000000	0.000000
13525	5.378440	5.378440	0.000000	0.000000	0.000000	0.000000
13526	5.378440	5.378440	0.000000	0.000000	0.000000	0.000000
13527	5.378440	5.378440	0.000000	0.000000	0.000000	0.000000
13528	5.378440	5.378440	0.000000	0.000000	0.000000	0.000000
13529	5.378440	5.378440	0.000000	0.000000	0.000000	0.000000
13530	5.378440	5.378440	0.000000	0.000000	0.000000	0.000000
13531	-2.199038	-2.199038	0.000000	0.000000	0.000000	0.000000
13532	-2.199038	-2.199038	0.000000	0.000000	0.000000	0.000000
13533	-2.199038	-2.199038	0.000000	0.000000	0.000000	0.000000
13534	-2.199038	-2.199038	0.000000	0.000000	0.000000	0.000000
13535	-2.199038	-2.199038	0.000000	0.000000	0.000000	0.000000
13536	-2.199038	-2.199038	0.000000	0.000000	0.000000	0.000000
13537	-2.199038	-2.199038	0.000000	0.000000	0.000000	0.000000
13538	-2.199038	-2.199038	0.000000	0.000000	0.000000	0.000000
13539	-2.199038	-2.199038	0.000000	0.000000	0.000000	0.000000
13540	-2.199038	-2.199038	0.000000	0.000000	0.000000	0.000000
13541	-2.199038	-2.199038	0.000000	0.000000	0.000000	0.000000
13542	-2.199038	-2.199038	0.000000	0.000000	0.000000	0.000000
13543	-2.199038	-2.199038	0.000000	0.000000	0.000000	0.000000
13544	-2.199038	-2.199038	0.000000	0.000000	0.000000	0.000000
13545	-2.199038	-2.199038	0.000000	0.000000	0.000000	0.000000
13546	-2.199038	-2.199038	0.000000	0.000000	0.000000	0.000000
13547	-2.199038	-2.199038	0.000000	0.000000	0.000000	0.000000
13548	-2.199038	-2.199038	0.000000	0.000000	0.000000	0.000000
13549	-2.199038	-2.199038	0.000000	0.000000	0.000000	0.000000
13550	-2.199038	-2.199038	0.000000	0.000000	0.000000	0.000000
13551	-2.199038	-2.199038	0.000000	0.000000	0.000000	0.000000
13552	-2.199038	-2.199038	0.000000	0.000000	0.000000	0.000000
13553	-1.967862	-1.967862	-9.615805	0.000000	0.000000	0.000000
13554	5.281445	5.281445	-9.615805	0.000000	0.000000	0.000000
13555	5.281445	5.281445	-9.615805	0.000000	0.000000	0.000000
13556	5.281445	5.281445	-9.615805	0.000000	0.000000	0.000000
13557	5.281445	5.281445	-9.615805	0.000000	0.000000	0.000000
13558	5.281445	5.281445	-9.615805	0.000000	0.000000	0.000000
13559	5.281445	5.281445	-9.615805	0.000000	0.000000	0.000000
13560	5.281445	5.281445	-9.615805	0.000000	0.000000	0.000000
13561	5.281445	5.281445	-9.615805	0.000000	0.000000	0.000000
13562	5.281445	5.281445	-9.615805	0.000000	0.000000	0.000000
13563	5.281445	5.281445	-9.615805	0.000000	0.000000	0.000000
13564	5.281445	5.281445	-9.615805	0.000000	0.000000	0.000000
13565	5.281445	5.281445	-9.615805	0.000000	0.000000	0.000000
13566	5.281445	5.281445	-9.615805	0.000000	0.000000	0.000000
13567	5.281445	5.281445	-9.615805	0.000000	0.000000	0.000000
13568	5.281445	5.281445	-9.615805	0.000000	0.000000	0.000000
13569	-0.886279	-0.886279	-9.615805	0.000000	0.000000	0.000000
13570	5.281445	5.281445	-9.615805	0.000000	0.000000	0.000000
13571	0.198874	0.198874	-9.615805	0.000000	0.000000	0.000000
13572	5.281445	5.281445	-9.615805	0.000000	0.000000	0.000000
13573	5.281445	5.281445	-9.615805	0.000000	0.000000	0.000000
13574	5.281445	5.281445	-9.615805	0.000000	0.000000	0.000000
13575	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13576	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13577	6.895631	6.895631	0.000000	0.000000	0.000000	0.000000
13578	-0.185389	-0.185389	0.000000	0.000000	0.000000	0.000000
13579	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13580	7.464725	7.464725	0.000000	0.000000	0.000000	0.000000
13581	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13582	-1.340273	-1.340273	0.000000	0.000000	0.000000	0.000000
13583	6.501862	6.501862	-10.308953	0.000000	0.000000	0.000000
13584	-2.049333	-2.049333	-10.308953	0.000000	0.000000	0.000000
13585	-1.950611	-1.950611	-10.308953	0.000000	0.000000	0.000000
13586	0.000000	0.000000	-10.308953	0.000000	0.000000	0.000000
13587	6.566582	6.566582	-10.308953	0.000000	0.000000	0.000000
13588	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13589	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13590	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13591	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13592	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13593	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13594	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13595	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13596	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13597	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13598	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13599	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13600	0.071147	0.071147	-8.517193	0.000000	-9.210340	-9.210340
13601	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13602	-1.209992	-1.209992	-8.517193	0.000000	-9.210340	-9.210340
13603	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13604	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13605	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13606	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13607	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13608	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13609	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13610	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13611	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13612	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13613	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13614	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13615	-1.409646	-1.409646	-8.517193	0.000000	-9.210340	-9.210340
13616	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13617	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13618	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13619	-2.122149	-2.122149	-8.517193	0.000000	-9.210340	-9.210340
13620	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13621	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13622	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13623	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13624	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13625	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13626	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13627	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13628	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13629	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13630	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13631	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13632	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13633	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13634	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13635	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13636	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13637	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13638	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13639	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13640	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13641	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13642	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13643	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13644	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13645	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13646	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13647	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13648	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13649	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13650	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13651	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13652	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13653	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13654	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13655	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13656	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13657	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13658	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13659	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13660	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13661	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13662	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13663	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13664	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13665	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13666	6.407990	6.407990	-8.517193	0.000000	-9.210340	-9.210340
13667	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13668	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13669	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13670	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13671	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13672	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13673	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13674	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13675	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13676	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13677	-0.716233	-0.716233	-8.517193	0.000000	-9.210340	-9.210340
13678	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13679	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13680	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13681	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13682	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13683	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13684	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13685	7.606804	7.606804	-8.517193	0.000000	-9.210340	-9.210340
13686	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13687	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13688	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13689	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13690	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13691	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13692	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13693	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13694	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13695	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13696	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13697	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13698	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13699	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13700	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13701	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13702	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13703	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13704	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13705	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13706	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13707	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13708	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13709	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13710	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13711	-3.302162	-3.302162	-8.517193	0.000000	-9.210340	-9.210340
13712	-0.685050	-0.685050	0.000000	0.000000	0.000000	0.000000
13713	-4.247128	-4.247128	0.000000	0.000000	0.000000	0.000000
13714	-4.247128	-4.247128	0.000000	0.000000	0.000000	0.000000
